-2.484600e-03,0.000600,
-2.484400e-03,0.000200,
-2.484200e-03,0.000400,
-2.484000e-03,0.000600,
-2.483800e-03,0.000200,
-2.483600e-03,0.000800,
-2.483400e-03,0.000600,
-2.483200e-03,0.000200,
-2.483000e-03,0.000600,
-2.482800e-03,0.000600,
-2.482600e-03,0.000200,
-2.482400e-03,0.000600,
-2.482200e-03,0.000600,
-2.482000e-03,0.000000,
-2.481800e-03,0.000600,
-2.481600e-03,0.000400,
-2.481400e-03,0.000600,
-2.481200e-03,0.000800,
-2.481000e-03,0.000400,
-2.480800e-03,0.000400,
-2.480600e-03,0.000600,
-2.480400e-03,0.000600,
-2.480200e-03,0.000200,
-2.480000e-03,0.000000,
-2.479800e-03,0.000400,
-2.479600e-03,0.000600,
-2.479400e-03,0.000600,
-2.479200e-03,0.000400,
-2.479000e-03,0.000400,
-2.478800e-03,0.000400,
-2.478600e-03,0.000200,
-2.478400e-03,0.000600,
-2.478200e-03,0.000400,
-2.478000e-03,0.000600,
-2.477800e-03,0.000600,
-2.477600e-03,0.000400,
-2.477400e-03,0.000400,
-2.477200e-03,0.000800,
-2.477000e-03,0.000600,
-2.476800e-03,0.000000,
-2.476600e-03,0.000400,
-2.476400e-03,0.000600,
-2.476200e-03,0.000000,
-2.476000e-03,0.000000,
-2.475800e-03,0.000000,
-2.475600e-03,0.000400,
-2.475400e-03,0.000600,
-2.475200e-03,0.000400,
-2.475000e-03,0.000600,
-2.474800e-03,0.000600,
-2.474600e-03,0.000000,
-2.474400e-03,0.000400,
-2.474200e-03,0.000200,
-2.474000e-03,0.000400,
-2.473800e-03,0.000600,
-2.473600e-03,0.000600,
-2.473400e-03,0.000200,
-2.473200e-03,0.000400,
-2.473000e-03,0.000400,
-2.472800e-03,0.000200,
-2.472600e-03,0.000200,
-2.472400e-03,0.000400,
-2.472200e-03,0.000600,
-2.472000e-03,0.000800,
-2.471800e-03,0.000400,
-2.471600e-03,0.000200,
-2.471400e-03,0.000800,
-2.471200e-03,0.000200,
-2.471000e-03,0.000400,
-2.470800e-03,0.000800,
-2.470600e-03,0.000800,
-2.470400e-03,0.001000,
-2.470200e-03,0.000200,
-2.470000e-03,0.000200,
-2.469800e-03,0.000600,
-2.469600e-03,0.001000,
-2.469400e-03,0.001200,
-2.469200e-03,0.000400,
-2.469000e-03,0.000800,
-2.468800e-03,0.000400,
-2.468600e-03,0.000800,
-2.468400e-03,0.000400,
-2.468200e-03,0.000200,
-2.468000e-03,0.000600,
-2.467800e-03,0.000400,
-2.467600e-03,0.000400,
-2.467400e-03,0.000200,
-2.467200e-03,0.000800,
-2.467000e-03,0.000600,
-2.466800e-03,0.000800,
-2.466600e-03,0.000600,
-2.466400e-03,0.000400,
-2.466200e-03,0.000600,
-2.466000e-03,0.000800,
-2.465800e-03,0.000200,
-2.465600e-03,0.001000,
-2.465400e-03,0.000600,
-2.465200e-03,0.000400,
-2.465000e-03,0.000600,
-2.464800e-03,0.000200,
-2.464600e-03,0.000600,
-2.464400e-03,0.000400,
-2.464200e-03,0.000200,
-2.464000e-03,0.000600,
-2.463800e-03,0.000200,
-2.463600e-03,0.000600,
-2.463400e-03,0.000800,
-2.463200e-03,0.000600,
-2.463000e-03,0.000400,
-2.462800e-03,0.000400,
-2.462600e-03,0.000400,
-2.462400e-03,0.000600,
-2.462200e-03,0.000600,
-2.462000e-03,0.000400,
-2.461800e-03,0.000400,
-2.461600e-03,0.000400,
-2.461400e-03,0.000200,
-2.461200e-03,0.000600,
-2.461000e-03,0.000800,
-2.460800e-03,0.000200,
-2.460600e-03,0.000800,
-2.460400e-03,0.000400,
-2.460200e-03,0.000400,
-2.460000e-03,0.000200,
-2.459800e-03,0.000200,
-2.459600e-03,0.000400,
-2.459400e-03,0.000200,
-2.459200e-03,0.000400,
-2.459000e-03,0.000600,
-2.458800e-03,0.000200,
-2.458600e-03,0.000200,
-2.458400e-03,0.000600,
-2.458200e-03,0.000400,
-2.458000e-03,0.000200,
-2.457800e-03,0.000600,
-2.457600e-03,0.000800,
-2.457400e-03,0.000600,
-2.457200e-03,0.000600,
-2.457000e-03,0.000400,
-2.456800e-03,0.000400,
-2.456600e-03,0.000400,
-2.456400e-03,0.000600,
-2.456200e-03,0.000400,
-2.456000e-03,0.000600,
-2.455800e-03,0.000600,
-2.455600e-03,0.000200,
-2.455400e-03,0.000400,
-2.455200e-03,0.000600,
-2.455000e-03,0.000400,
-2.454800e-03,0.001200,
-2.454600e-03,0.000600,
-2.454400e-03,0.000600,
-2.454200e-03,0.000600,
-2.454000e-03,0.000400,
-2.453800e-03,0.001200,
-2.453600e-03,0.000400,
-2.453400e-03,0.000600,
-2.453200e-03,0.000600,
-2.453000e-03,0.000800,
-2.452800e-03,0.000200,
-2.452600e-03,0.000600,
-2.452400e-03,0.000400,
-2.452200e-03,0.000400,
-2.452000e-03,0.000400,
-2.451800e-03,0.000400,
-2.451600e-03,0.000800,
-2.451400e-03,0.000400,
-2.451200e-03,0.000600,
-2.451000e-03,0.000600,
-2.450800e-03,0.000600,
-2.450600e-03,0.000200,
-2.450400e-03,0.000400,
-2.450200e-03,0.000400,
-2.450000e-03,0.000600,
-2.449800e-03,0.000600,
-2.449600e-03,0.000400,
-2.449400e-03,0.000600,
-2.449200e-03,0.000000,
-2.449000e-03,0.000600,
-2.448800e-03,0.000600,
-2.448600e-03,0.000800,
-2.448400e-03,0.000400,
-2.448200e-03,0.000600,
-2.448000e-03,0.000400,
-2.447800e-03,0.000600,
-2.447600e-03,0.000400,
-2.447400e-03,0.000600,
-2.447200e-03,0.000200,
-2.447000e-03,0.000400,
-2.446800e-03,0.000200,
-2.446600e-03,0.000400,
-2.446400e-03,0.000200,
-2.446200e-03,0.000400,
-2.446000e-03,0.000200,
-2.445800e-03,0.000400,
-2.445600e-03,0.000600,
-2.445400e-03,0.000400,
-2.445200e-03,0.000800,
-2.445000e-03,0.000600,
-2.444800e-03,0.000400,
-2.444600e-03,0.000400,
-2.444400e-03,0.000600,
-2.444200e-03,0.000600,
-2.444000e-03,0.000400,
-2.443800e-03,0.000800,
-2.443600e-03,0.000400,
-2.443400e-03,0.000400,
-2.443200e-03,0.000200,
-2.443000e-03,0.000400,
-2.442800e-03,0.000400,
-2.442600e-03,0.000200,
-2.442400e-03,0.000800,
-2.442200e-03,0.000000,
-2.442000e-03,0.000200,
-2.441800e-03,0.000600,
-2.441600e-03,-0.000200,
-2.441400e-03,0.000400,
-2.441200e-03,0.000600,
-2.441000e-03,0.000600,
-2.440800e-03,0.000400,
-2.440600e-03,0.000200,
-2.440400e-03,0.000600,
-2.440200e-03,0.000400,
-2.440000e-03,0.000800,
-2.439800e-03,0.000200,
-2.439600e-03,0.000600,
-2.439400e-03,0.000600,
-2.439200e-03,0.000400,
-2.439000e-03,0.000800,
-2.438800e-03,0.000400,
-2.438600e-03,0.000400,
-2.438400e-03,0.000600,
-2.438200e-03,0.000600,
-2.438000e-03,0.000400,
-2.437800e-03,0.000200,
-2.437600e-03,0.000600,
-2.437400e-03,0.000600,
-2.437200e-03,0.000600,
-2.437000e-03,0.000400,
-2.436800e-03,0.000400,
-2.436600e-03,0.000400,
-2.436400e-03,0.000400,
-2.436200e-03,0.000200,
-2.436000e-03,0.000600,
-2.435800e-03,0.000600,
-2.435600e-03,0.000600,
-2.435400e-03,0.000200,
-2.435200e-03,0.000400,
-2.435000e-03,0.000000,
-2.434800e-03,0.000600,
-2.434600e-03,0.000600,
-2.434400e-03,0.000800,
-2.434200e-03,0.000600,
-2.434000e-03,0.000400,
-2.433800e-03,0.000600,
-2.433600e-03,0.000400,
-2.433400e-03,0.000400,
-2.433200e-03,0.000200,
-2.433000e-03,0.000600,
-2.432800e-03,0.000600,
-2.432600e-03,0.000800,
-2.432400e-03,0.000400,
-2.432200e-03,0.000400,
-2.432000e-03,0.000400,
-2.431800e-03,0.000400,
-2.431600e-03,0.000600,
-2.431400e-03,0.000400,
-2.431200e-03,0.000400,
-2.431000e-03,0.001000,
-2.430800e-03,0.000800,
-2.430600e-03,0.000400,
-2.430400e-03,0.000600,
-2.430200e-03,0.000600,
-2.430000e-03,0.000400,
-2.429800e-03,0.000600,
-2.429600e-03,0.000400,
-2.429400e-03,0.000400,
-2.429200e-03,0.000400,
-2.429000e-03,0.000200,
-2.428800e-03,0.000600,
-2.428600e-03,0.000600,
-2.428400e-03,0.000600,
-2.428200e-03,0.000600,
-2.428000e-03,0.000200,
-2.427800e-03,0.000800,
-2.427600e-03,0.000600,
-2.427400e-03,0.000600,
-2.427200e-03,0.000600,
-2.427000e-03,0.000400,
-2.426800e-03,0.000600,
-2.426600e-03,0.000400,
-2.426400e-03,0.000400,
-2.426200e-03,0.000600,
-2.426000e-03,0.000400,
-2.425800e-03,0.000600,
-2.425600e-03,0.000200,
-2.425400e-03,0.000600,
-2.425200e-03,0.000800,
-2.425000e-03,0.001000,
-2.424800e-03,0.000800,
-2.424600e-03,0.000600,
-2.424400e-03,0.000800,
-2.424200e-03,0.000400,
-2.424000e-03,0.000400,
-2.423800e-03,0.000800,
-2.423600e-03,0.000400,
-2.423400e-03,0.000400,
-2.423200e-03,0.000400,
-2.423000e-03,0.000600,
-2.422800e-03,0.000600,
-2.422600e-03,0.000600,
-2.422400e-03,0.000600,
-2.422200e-03,0.000600,
-2.422000e-03,0.000600,
-2.421800e-03,0.000400,
-2.421600e-03,0.000400,
-2.421400e-03,0.000600,
-2.421200e-03,0.000400,
-2.421000e-03,0.000200,
-2.420800e-03,0.000200,
-2.420600e-03,0.000800,
-2.420400e-03,0.000400,
-2.420200e-03,0.000600,
-2.420000e-03,0.000600,
-2.419800e-03,0.000200,
-2.419600e-03,0.000400,
-2.419400e-03,0.000400,
-2.419200e-03,0.000600,
-2.419000e-03,0.000600,
-2.418800e-03,0.000600,
-2.418600e-03,0.000400,
-2.418400e-03,0.000200,
-2.418200e-03,0.000200,
-2.418000e-03,0.000200,
-2.417800e-03,0.000400,
-2.417600e-03,0.000600,
-2.417400e-03,0.000400,
-2.417200e-03,0.000200,
-2.417000e-03,0.000200,
-2.416800e-03,0.000600,
-2.416600e-03,0.000400,
-2.416400e-03,0.000200,
-2.416200e-03,0.000600,
-2.416000e-03,0.000000,
-2.415800e-03,0.000600,
-2.415600e-03,0.000400,
-2.415400e-03,0.000600,
-2.415200e-03,0.000200,
-2.415000e-03,0.000200,
-2.414800e-03,0.000600,
-2.414600e-03,0.000600,
-2.414400e-03,0.000400,
-2.414200e-03,0.000800,
-2.414000e-03,0.000400,
-2.413800e-03,0.000600,
-2.413600e-03,0.000400,
-2.413400e-03,0.000600,
-2.413200e-03,0.000200,
-2.413000e-03,0.000600,
-2.412800e-03,0.000400,
-2.412600e-03,0.000600,
-2.412400e-03,0.000400,
-2.412200e-03,0.000800,
-2.412000e-03,0.000800,
-2.411800e-03,0.000600,
-2.411600e-03,0.000400,
-2.411400e-03,0.000800,
-2.411200e-03,0.000400,
-2.411000e-03,0.000600,
-2.410800e-03,0.000000,
-2.410600e-03,0.000800,
-2.410400e-03,0.000800,
-2.410200e-03,0.000600,
-2.410000e-03,0.000600,
-2.409800e-03,0.000400,
-2.409600e-03,0.000600,
-2.409400e-03,0.000600,
-2.409200e-03,0.000800,
-2.409000e-03,0.000400,
-2.408800e-03,0.000400,
-2.408600e-03,0.000800,
-2.408400e-03,0.000600,
-2.408200e-03,0.000800,
-2.408000e-03,0.000800,
-2.407800e-03,0.000800,
-2.407600e-03,0.000600,
-2.407400e-03,0.000800,
-2.407200e-03,0.000000,
-2.407000e-03,0.000600,
-2.406800e-03,0.000600,
-2.406600e-03,0.000200,
-2.406400e-03,0.000600,
-2.406200e-03,0.000200,
-2.406000e-03,0.000600,
-2.405800e-03,0.000600,
-2.405600e-03,0.000800,
-2.405400e-03,0.001000,
-2.405200e-03,0.000800,
-2.405000e-03,0.000800,
-2.404800e-03,0.000400,
-2.404600e-03,0.000000,
-2.404400e-03,0.000600,
-2.404200e-03,0.000400,
-2.404000e-03,0.000200,
-2.403800e-03,0.000400,
-2.403600e-03,0.000600,
-2.403400e-03,0.000600,
-2.403200e-03,0.000800,
-2.403000e-03,0.000800,
-2.402800e-03,0.000800,
-2.402600e-03,0.000800,
-2.402400e-03,0.000400,
-2.402200e-03,0.000200,
-2.402000e-03,0.000400,
-2.401800e-03,0.000600,
-2.401600e-03,0.000400,
-2.401400e-03,0.000800,
-2.401200e-03,0.000800,
-2.401000e-03,0.000600,
-2.400800e-03,0.000600,
-2.400600e-03,0.000600,
-2.400400e-03,0.000400,
-2.400200e-03,0.000800,
-2.400000e-03,0.000400,
-2.399800e-03,0.000400,
-2.399600e-03,0.000400,
-2.399400e-03,0.000600,
-2.399200e-03,0.000400,
-2.399000e-03,0.000600,
-2.398800e-03,0.000800,
-2.398600e-03,0.000600,
-2.398400e-03,0.000400,
-2.398200e-03,0.000600,
-2.398000e-03,0.000600,
-2.397800e-03,0.000400,
-2.397600e-03,0.000200,
-2.397400e-03,0.000200,
-2.397200e-03,0.000800,
-2.397000e-03,0.000800,
-2.396800e-03,0.000400,
-2.396600e-03,0.000400,
-2.396400e-03,0.001000,
-2.396200e-03,0.000200,
-2.396000e-03,0.000400,
-2.395800e-03,0.000600,
-2.395600e-03,0.000600,
-2.395400e-03,0.000400,
-2.395200e-03,0.000400,
-2.395000e-03,0.000400,
-2.394800e-03,0.000800,
-2.394600e-03,0.000600,
-2.394400e-03,0.000600,
-2.394200e-03,0.000400,
-2.394000e-03,0.001000,
-2.393800e-03,0.000800,
-2.393600e-03,0.000400,
-2.393400e-03,0.000600,
-2.393200e-03,0.000600,
-2.393000e-03,0.000600,
-2.392800e-03,0.000800,
-2.392600e-03,0.000600,
-2.392400e-03,0.000600,
-2.392200e-03,0.000600,
-2.392000e-03,0.000400,
-2.391800e-03,0.000600,
-2.391600e-03,0.000600,
-2.391400e-03,0.000400,
-2.391200e-03,0.000400,
-2.391000e-03,0.000400,
-2.390800e-03,0.000800,
-2.390600e-03,0.000800,
-2.390400e-03,0.000600,
-2.390200e-03,0.000200,
-2.390000e-03,0.000600,
-2.389800e-03,0.000400,
-2.389600e-03,0.000200,
-2.389400e-03,0.000600,
-2.389200e-03,0.000600,
-2.389000e-03,0.000600,
-2.388800e-03,0.000600,
-2.388600e-03,0.000800,
-2.388400e-03,0.000600,
-2.388200e-03,0.000600,
-2.388000e-03,0.000600,
-2.387800e-03,0.000200,
-2.387600e-03,0.000600,
-2.387400e-03,0.000600,
-2.387200e-03,0.000800,
-2.387000e-03,0.000600,
-2.386800e-03,0.000200,
-2.386600e-03,0.000600,
-2.386400e-03,0.000400,
-2.386200e-03,0.000800,
-2.386000e-03,0.000200,
-2.385800e-03,0.000400,
-2.385600e-03,0.000400,
-2.385400e-03,0.000400,
-2.385200e-03,0.000800,
-2.385000e-03,0.000600,
-2.384800e-03,0.000400,
-2.384600e-03,0.000400,
-2.384400e-03,0.000400,
-2.384200e-03,0.000800,
-2.384000e-03,0.000400,
-2.383800e-03,0.001000,
-2.383600e-03,0.000600,
-2.383400e-03,0.000400,
-2.383200e-03,0.000400,
-2.383000e-03,0.000600,
-2.382800e-03,0.000400,
-2.382600e-03,0.000800,
-2.382400e-03,0.000400,
-2.382200e-03,0.000600,
-2.382000e-03,0.001000,
-2.381800e-03,0.000400,
-2.381600e-03,0.000600,
-2.381400e-03,0.000400,
-2.381200e-03,0.000800,
-2.381000e-03,0.000200,
-2.380800e-03,0.000600,
-2.380600e-03,0.000400,
-2.380400e-03,0.000400,
-2.380200e-03,0.000400,
-2.380000e-03,0.000200,
-2.379800e-03,0.000400,
-2.379600e-03,0.000800,
-2.379400e-03,0.000400,
-2.379200e-03,0.000600,
-2.379000e-03,0.000200,
-2.378800e-03,0.000800,
-2.378600e-03,0.000600,
-2.378400e-03,0.000600,
-2.378200e-03,0.000800,
-2.378000e-03,0.000200,
-2.377800e-03,0.000400,
-2.377600e-03,0.000200,
-2.377400e-03,0.000200,
-2.377200e-03,0.000600,
-2.377000e-03,0.000600,
-2.376800e-03,0.000400,
-2.376600e-03,0.000400,
-2.376400e-03,0.000600,
-2.376200e-03,0.000800,
-2.376000e-03,0.000000,
-2.375800e-03,0.000600,
-2.375600e-03,0.000600,
-2.375400e-03,0.000400,
-2.375200e-03,0.000400,
-2.375000e-03,0.000600,
-2.374800e-03,0.000600,
-2.374600e-03,0.000400,
-2.374400e-03,0.000400,
-2.374200e-03,0.000400,
-2.374000e-03,0.000400,
-2.373800e-03,0.000600,
-2.373600e-03,0.000600,
-2.373400e-03,0.000800,
-2.373200e-03,0.000600,
-2.373000e-03,0.000600,
-2.372800e-03,0.000600,
-2.372600e-03,0.001200,
-2.372400e-03,0.000600,
-2.372200e-03,0.000400,
-2.372000e-03,0.000600,
-2.371800e-03,0.000600,
-2.371600e-03,0.000400,
-2.371400e-03,0.000400,
-2.371200e-03,0.000600,
-2.371000e-03,0.000400,
-2.370800e-03,0.000600,
-2.370600e-03,0.000600,
-2.370400e-03,0.000800,
-2.370200e-03,0.000400,
-2.370000e-03,0.000400,
-2.369800e-03,0.000600,
-2.369600e-03,0.000400,
-2.369400e-03,0.000400,
-2.369200e-03,0.000200,
-2.369000e-03,0.000400,
-2.368800e-03,0.000400,
-2.368600e-03,0.000200,
-2.368400e-03,0.000600,
-2.368200e-03,0.000800,
-2.368000e-03,0.000400,
-2.367800e-03,0.000600,
-2.367600e-03,0.000600,
-2.367400e-03,0.000200,
-2.367200e-03,0.000600,
-2.367000e-03,0.000600,
-2.366800e-03,0.000600,
-2.366600e-03,0.000800,
-2.366400e-03,0.000600,
-2.366200e-03,0.000400,
-2.366000e-03,0.000600,
-2.365800e-03,0.000800,
-2.365600e-03,0.000600,
-2.365400e-03,0.000400,
-2.365200e-03,0.000800,
-2.365000e-03,0.000600,
-2.364800e-03,0.000400,
-2.364600e-03,0.000600,
-2.364400e-03,0.000600,
-2.364200e-03,0.000400,
-2.364000e-03,0.000400,
-2.363800e-03,0.000600,
-2.363600e-03,0.000400,
-2.363400e-03,0.000000,
-2.363200e-03,0.000800,
-2.363000e-03,0.000600,
-2.362800e-03,0.000400,
-2.362600e-03,0.000400,
-2.362400e-03,0.000600,
-2.362200e-03,0.000600,
-2.362000e-03,0.000800,
-2.361800e-03,0.000600,
-2.361600e-03,0.000400,
-2.361400e-03,0.000400,
-2.361200e-03,0.000600,
-2.361000e-03,0.000800,
-2.360800e-03,0.000400,
-2.360600e-03,0.000800,
-2.360400e-03,0.000800,
-2.360200e-03,0.000600,
-2.360000e-03,0.000400,
-2.359800e-03,0.000600,
-2.359600e-03,0.000600,
-2.359400e-03,0.000200,
-2.359200e-03,0.000200,
-2.359000e-03,0.000600,
-2.358800e-03,0.000600,
-2.358600e-03,0.000200,
-2.358400e-03,0.000400,
-2.358200e-03,0.000600,
-2.358000e-03,0.000600,
-2.357800e-03,0.000600,
-2.357600e-03,0.000600,
-2.357400e-03,0.000400,
-2.357200e-03,0.000400,
-2.357000e-03,0.000400,
-2.356800e-03,0.000400,
-2.356600e-03,0.000400,
-2.356400e-03,0.000600,
-2.356200e-03,0.000400,
-2.356000e-03,0.000600,
-2.355800e-03,0.000200,
-2.355600e-03,0.000600,
-2.355400e-03,0.000400,
-2.355200e-03,0.000400,
-2.355000e-03,0.000600,
-2.354800e-03,0.000600,
-2.354600e-03,0.000600,
-2.354400e-03,0.000400,
-2.354200e-03,0.000600,
-2.354000e-03,0.000400,
-2.353800e-03,0.000400,
-2.353600e-03,0.000400,
-2.353400e-03,0.000400,
-2.353200e-03,0.000200,
-2.353000e-03,0.000600,
-2.352800e-03,0.000400,
-2.352600e-03,0.000600,
-2.352400e-03,0.000400,
-2.352200e-03,0.000400,
-2.352000e-03,0.000600,
-2.351800e-03,0.000600,
-2.351600e-03,0.000400,
-2.351400e-03,0.000600,
-2.351200e-03,0.000400,
-2.351000e-03,0.000400,
-2.350800e-03,0.000800,
-2.350600e-03,0.000200,
-2.350400e-03,0.000600,
-2.350200e-03,0.000800,
-2.350000e-03,0.000000,
-2.349800e-03,0.000400,
-2.349600e-03,0.000400,
-2.349400e-03,0.000800,
-2.349200e-03,0.000400,
-2.349000e-03,0.000400,
-2.348800e-03,0.000400,
-2.348600e-03,0.000600,
-2.348400e-03,0.000400,
-2.348200e-03,0.000400,
-2.348000e-03,0.000600,
-2.347800e-03,0.000600,
-2.347600e-03,0.000400,
-2.347400e-03,0.000800,
-2.347200e-03,0.000200,
-2.347000e-03,0.000600,
-2.346800e-03,0.000000,
-2.346600e-03,0.000400,
-2.346400e-03,0.000200,
-2.346200e-03,0.000400,
-2.346000e-03,0.000600,
-2.345800e-03,0.000600,
-2.345600e-03,0.000200,
-2.345400e-03,0.000600,
-2.345200e-03,0.000600,
-2.345000e-03,0.000400,
-2.344800e-03,0.000600,
-2.344600e-03,0.000600,
-2.344400e-03,0.000400,
-2.344200e-03,0.000400,
-2.344000e-03,0.000600,
-2.343800e-03,0.000600,
-2.343600e-03,0.000400,
-2.343400e-03,0.000400,
-2.343200e-03,0.000800,
-2.343000e-03,0.000400,
-2.342800e-03,0.000600,
-2.342600e-03,0.000600,
-2.342400e-03,0.000600,
-2.342200e-03,0.000600,
-2.342000e-03,0.000400,
-2.341800e-03,0.000400,
-2.341600e-03,0.000400,
-2.341400e-03,0.000400,
-2.341200e-03,0.000400,
-2.341000e-03,0.000600,
-2.340800e-03,0.000600,
-2.340600e-03,0.000400,
-2.340400e-03,0.000400,
-2.340200e-03,0.000400,
-2.340000e-03,0.000600,
-2.339800e-03,0.000400,
-2.339600e-03,0.000600,
-2.339400e-03,0.000600,
-2.339200e-03,0.000000,
-2.339000e-03,0.000400,
-2.338800e-03,0.000200,
-2.338600e-03,0.000600,
-2.338400e-03,0.000600,
-2.338200e-03,0.000400,
-2.338000e-03,0.000600,
-2.337800e-03,0.000400,
-2.337600e-03,0.000600,
-2.337400e-03,0.000600,
-2.337200e-03,0.000600,
-2.337000e-03,0.000600,
-2.336800e-03,0.000600,
-2.336600e-03,0.000400,
-2.336400e-03,0.000800,
-2.336200e-03,0.000400,
-2.336000e-03,0.000200,
-2.335800e-03,0.000600,
-2.335600e-03,0.000400,
-2.335400e-03,0.000600,
-2.335200e-03,0.000600,
-2.335000e-03,0.000600,
-2.334800e-03,0.000400,
-2.334600e-03,0.000600,
-2.334400e-03,0.000600,
-2.334200e-03,0.000400,
-2.334000e-03,0.000200,
-2.333800e-03,0.000400,
-2.333600e-03,0.000400,
-2.333400e-03,0.000400,
-2.333200e-03,0.000600,
-2.333000e-03,0.000000,
-2.332800e-03,0.000600,
-2.332600e-03,0.000400,
-2.332400e-03,0.000400,
-2.332200e-03,0.000600,
-2.332000e-03,0.000600,
-2.331800e-03,0.000200,
-2.331600e-03,0.000400,
-2.331400e-03,0.000600,
-2.331200e-03,0.000400,
-2.331000e-03,0.000400,
-2.330800e-03,0.000400,
-2.330600e-03,0.000800,
-2.330400e-03,0.000400,
-2.330200e-03,0.000200,
-2.330000e-03,0.000800,
-2.329800e-03,0.000600,
-2.329600e-03,0.000600,
-2.329400e-03,0.000400,
-2.329200e-03,0.000000,
-2.329000e-03,0.000400,
-2.328800e-03,0.000600,
-2.328600e-03,0.000400,
-2.328400e-03,0.000400,
-2.328200e-03,0.000400,
-2.328000e-03,0.000200,
-2.327800e-03,0.000400,
-2.327600e-03,0.000200,
-2.327400e-03,0.000600,
-2.327200e-03,0.000400,
-2.327000e-03,0.000400,
-2.326800e-03,0.000400,
-2.326600e-03,0.000400,
-2.326400e-03,0.000800,
-2.326200e-03,0.000600,
-2.326000e-03,0.000600,
-2.325800e-03,0.000800,
-2.325600e-03,0.000400,
-2.325400e-03,0.000800,
-2.325200e-03,0.000800,
-2.325000e-03,0.000800,
-2.324800e-03,0.000800,
-2.324600e-03,0.000600,
-2.324400e-03,0.000600,
-2.324200e-03,0.000800,
-2.324000e-03,0.000200,
-2.323800e-03,0.000200,
-2.323600e-03,0.000600,
-2.323400e-03,0.000600,
-2.323200e-03,0.000800,
-2.323000e-03,0.000600,
-2.322800e-03,0.000400,
-2.322600e-03,0.001000,
-2.322400e-03,0.000400,
-2.322200e-03,0.000400,
-2.322000e-03,0.000400,
-2.321800e-03,0.000600,
-2.321600e-03,0.000600,
-2.321400e-03,0.001000,
-2.321200e-03,0.000600,
-2.321000e-03,0.000600,
-2.320800e-03,0.000600,
-2.320600e-03,0.000800,
-2.320400e-03,0.000600,
-2.320200e-03,0.000600,
-2.320000e-03,0.000400,
-2.319800e-03,0.000400,
-2.319600e-03,0.000400,
-2.319400e-03,0.000400,
-2.319200e-03,0.000600,
-2.319000e-03,0.000600,
-2.318800e-03,0.000400,
-2.318600e-03,0.001000,
-2.318400e-03,0.000200,
-2.318200e-03,0.000600,
-2.318000e-03,0.000400,
-2.317800e-03,0.000600,
-2.317600e-03,0.000800,
-2.317400e-03,0.000400,
-2.317200e-03,0.001000,
-2.317000e-03,0.000800,
-2.316800e-03,0.001000,
-2.316600e-03,0.000800,
-2.316400e-03,0.000600,
